EPH 1:15,"['n49001015004', 'n49001015005', 'n49001015006', 'n49001015007', 'n49001015008', 'n49001015009', 'n49001015010', 'n49001015011', 'n49001015012', 'n49001015013', 'n49001015014', 'n49001015015', 'n49001015016', 'n49001015017', 'n49001015018', 'n49001015019', 'n49001015020']"
EPH 2:1,"['n49002001002', 'n49002001003', 'n49002001004', 'n49002001005', 'n49002001006', 'n49002001007', 'n49002001008', 'n49002001009', 'n49002001010']"
EPH 2:5,"['n49002005001', 'n49002005002', 'n49002005003', 'n49002005004', 'n49002005005', 'n49002005006']"
EPH 2:4,"['n49002004004', 'n49002004005', 'n49002004006', 'n49002004007']"
EPH 2:17,['n49002017002']
EPH 4:8,"['n49004008003', 'n49004008004', 'n49004008005']"
EPH 4:15,"['n49004015001', 'n49004015003', 'n49004015004']"
EPH 4:25,"['n49004025002', 'n49004025003', 'n49004025004']"
EPH 5:13,"['n49005013004', 'n49005013005', 'n49005013006', 'n49005013007']"
EPH 6:13,"['n49006013017', 'n49006013018']"
